regime,model,step,R_norm,mean_trace_error,max_trace_error,minimum_eigenvalue,negative_eigenvalue_fraction,finite,amplitude_norm
collapse,FNO,15,18.28410530090332,0.013130242936313152,0.06908231973648071,-0.7136503458023071,0.3088541626930237,True,19.346399307250977
collapse,FNO,16,18.393898010253906,0.013389493338763714,0.07634085416793823,-0.760364830493927,0.3153645694255829,True,19.54861831665039
collapse,FNO,17,18.526935577392578,0.013676193542778492,0.08080542087554932,-0.7835662961006165,0.31953126192092896,True,19.778457641601562
collapse,FNO,18,18.67296600341797,0.014008162543177605,0.08222496509552002,-0.7803390622138977,0.32343751192092896,True,20.022838592529297
collapse,FNO,19,18.82356834411621,0.01437557302415371,0.08287811279296875,-0.7817064523696899,0.3307291567325592,True,20.28775405883789
collapse,FNO,20,18.973661422729492,0.014759724959731102,0.09331929683685303,-0.8125527501106262,0.3346354067325592,True,20.58970069885254
collapse,FNO,21,19.1214542388916,0.015177260152995586,0.10322439670562744,-0.8214362859725952,0.3382812440395355,True,20.946781158447266
collapse,FNO,22,19.267169952392578,0.015634754672646523,0.11238324642181396,-0.8123953342437744,0.3401041626930237,True,21.371788024902344
collapse,FNO,23,19.411075592041016,0.016155175864696503,0.12112557888031006,-0.7912706136703491,0.34036457538604736,True,21.87102508544922
collapse,FNO,24,19.55235481262207,0.01673559471964836,0.13000893592834473,-0.8164055347442627,0.34192708134651184,True,22.44839096069336
collapse,FNO,25,19.689796447753906,0.017326677218079567,0.13921892642974854,-0.8746799230575562,0.3440104126930237,True,23.110679626464844
collapse,FNO,26,19.82472038269043,0.017978673800826073,0.14822149276733398,-1.0206602811813354,0.34166666865348816,True,23.87334632873535
collapse,FNO,27,19.967538833618164,0.018697842955589294,0.15594100952148438,-1.1173770427703857,0.3408854305744171,True,24.766372680664062
collapse,FNO,28,20.147716522216797,0.01952466368675232,0.164381742477417,-1.1682627201080322,0.34062498807907104,True,25.83802604675293
collapse,FNO,29,20.423879623413086,0.020481770858168602,0.19334548711776733,-1.1834625005722046,0.34036457538604736,True,27.149276733398438
collapse,FNO,30,20.888662338256836,0.021660562604665756,0.22560220956802368,-1.171738624572754,0.33776041865348816,True,28.74947166442871
collapse,FNO,31,21.65544319152832,0.023412346839904785,0.25834721326828003,-1.3754464387893677,0.3414062559604645,True,30.65555763244629
collapse,FNO,32,22.79793930053711,0.02570473589003086,0.28432220220565796,-1.6437709331512451,0.34713542461395264,True,32.88410186767578
collapse,FNO,33,24.25432777404785,0.02829086408019066,0.2946785092353821,-1.8458775281906128,0.34817707538604736,True,35.477439880371094
collapse,FNO,34,25.781105041503906,0.03122607432305813,0.301288366317749,-1.9736542701721191,0.34765625,True,38.45187759399414
collapse,FNO,35,27.17552375793457,0.03456651791930199,0.362307071685791,-2.0628576278686523,0.3460937440395355,True,41.797096252441406
collapse,FNO,36,28.462297439575195,0.0380912609398365,0.4130350351333618,-2.2304065227508545,0.3489583432674408,True,45.56739807128906
collapse,FNO,37,29.677053451538086,0.04162362590432167,0.45059776306152344,-2.35139799118042,0.3473958373069763,True,49.851688385009766
collapse,FNO,38,30.91754150390625,0.04600558429956436,0.5105974674224854,-2.460524082183838,0.34713542461395264,True,54.8982048034668
collapse,FNO,39,32.414794921875,0.05156019330024719,0.6458995342254639,-2.823471784591675,0.34713542461395264,True,61.02834701538086
collapse,FNO,40,34.31920623779297,0.058521818369627,0.7986178398132324,-3.1678543090820312,0.3479166626930237,True,68.46595764160156
collapse,FNO,41,36.79741668701172,0.06680373847484589,0.9429951906204224,-3.4958608150482178,0.3502604067325592,True,77.47834777832031
collapse,FNO,42,40.047611236572266,0.07569558918476105,1.0738797187805176,-4.024641990661621,0.35234373807907104,True,88.50626373291016
collapse,FNO,43,44.335182189941406,0.08600132912397385,1.2086360454559326,-4.613399982452393,0.3531250059604645,True,102.07685852050781
collapse,FNO,44,49.66554260253906,0.09906205534934998,1.3482041358947754,-5.244448184967041,0.3541666567325592,True,118.68354034423828
collapse,FNO,45,56.2906379699707,0.11478453874588013,1.4732916355133057,-5.8912434577941895,0.35859376192092896,True,138.8876495361328
collapse,FNO,46,64.52088928222656,0.13349542021751404,1.6031436920166016,-6.60877799987793,0.35989582538604736,True,162.9176483154297
collapse,FNO,47,74.44405364990234,0.15436707437038422,1.8267478942871094,-7.583851337432861,0.36328125,True,190.8440399169922
collapse,FNO,48,86.10723114013672,0.17789460718631744,2.107675790786743,-8.998029708862305,0.36536458134651184,True,223.31019592285156
collapse,FNO,49,99.2175064086914,0.20028583705425262,2.3635458946228027,-10.832012176513672,0.3687500059604645,True,260.39306640625
collapse,FNO,50,114.5595932006836,0.23588307201862335,2.8725814819335938,-12.165498733520508,0.36901041865348816,True,303.7234802246094
collapse,FNO,51,133.73248291015625,0.28375399112701416,3.37369441986084,-13.280729293823242,0.3708333373069763,True,356.10418701171875
collapse,FNO,52,156.22637939453125,0.3370380103588104,4.152637481689453,-14.430619239807129,0.3752604126930237,True,420.2109680175781
collapse,FNO,53,181.04827880859375,0.3977469503879547,4.97829008102417,-16.478530883789062,0.3763020932674408,True,494.280517578125
collapse,FNO,54,210.76361083984375,0.46723541617393494,5.635994911193848,-18.843801498413086,0.37708333134651184,True,582.2847290039062
collapse,FNO,55,248.54864501953125,0.5518938899040222,6.941530227661133,-22.089086532592773,0.3773437440395355,True,693.1590576171875
collapse,FNO,56,292.74481201171875,0.6522380113601685,8.3764066696167,-26.368919372558594,0.38098958134651184,True,829.7551879882812
collapse,FNO,57,346.0074768066406,0.775905430316925,9.982868194580078,-31.269004821777344,0.38098958134651184,True,989.4840698242188
collapse,FNO,58,409.1262512207031,0.9256942868232727,11.987232208251953,-36.750999450683594,0.3791666626930237,True,1176.2501220703125
collapse,FNO,59,481.8193054199219,1.1244319677352905,13.959300994873047,-41.146827697753906,0.37890625,True,1394.713623046875
collapse,FNO,60,566.1470947265625,1.34513258934021,16.137439727783203,-49.3336296081543,0.3804687559604645,True,1647.984130859375
collapse,FNO,61,666.8440551757812,1.5770764350891113,20.635475158691406,-58.161155700683594,0.3802083432674408,True,1953.0782470703125
collapse,FNO,62,791.109375,1.8659206628799438,24.340944290161133,-70.57194519042969,0.3799479305744171,True,2318.2548828125
collapse,FNO,63,938.815673828125,2.2034902572631836,28.927236557006836,-84.79940032958984,0.3812499940395355,True,2749.032958984375
collapse,FNO,64,1117.9283447265625,2.68637752532959,33.88871765136719,-97.12275695800781,0.37890625,True,3264.42333984375
collapse,FNO,65,1323.0029296875,3.225861072540283,39.4434928894043,-116.58007049560547,0.37942707538604736,True,3879.637451171875
collapse,FNO,66,1560.1319580078125,3.8398048877716064,48.44321060180664,-140.7811279296875,0.37890625,True,4628.3369140625
collapse,FNO,67,1855.8929443359375,4.565621852874756,58.14875411987305,-168.69122314453125,0.3786458373069763,True,5535.11865234375
collapse,FNO,68,2202.3232421875,5.357232093811035,66.91387939453125,-203.63182067871094,0.37812501192092896,True,6604.869140625
collapse,FNO,69,2627.776611328125,6.489729881286621,80.43702697753906,-238.05918884277344,0.3776041567325592,True,7872.837890625
collapse,FNO,70,3145.57421875,7.896340370178223,98.35844421386719,-274.6852722167969,0.37447917461395264,True,9385.224609375
collapse,FNO,71,3742.946044921875,9.487406730651855,118.45372009277344,-338.12274169921875,0.37421876192092896,True,11218.4609375
collapse,FNO,72,4432.97509765625,11.347936630249023,141.479248046875,-405.5510559082031,0.3739583194255829,True,13492.5849609375
collapse,FNO,73,5264.55126953125,13.280899047851562,165.7744140625,-483.92535400390625,0.37421876192092896,True,16171.716796875
collapse,FNO,74,6279.74658203125,16.0676212310791,194.0294952392578,-556.2664184570312,0.3723958432674408,True,19324.587890625
collapse,FNO,75,7530.56005859375,19.589326858520508,245.2789306640625,-646.7216796875,0.3721354305744171,True,23059.3984375
collapse,FNO,76,8993.2177734375,23.32855796813965,300.61859130859375,-794.7513427734375,0.37421876192092896,True,27531.6875
collapse,FNO,77,10665.77734375,28.02008628845215,360.2522888183594,-975.060302734375,0.37812501192092896,True,33047.1875
collapse,FNO,78,12626.5048828125,33.330684661865234,439.83740234375,-1119.346435546875,0.38229167461395264,True,39769.37890625
collapse,FNO,79,14992.73828125,39.9488525390625,501.6669006347656,-1284.972412109375,0.3830729126930237,True,47609.6640625
collapse,FNO,80,18035.544921875,48.367652893066406,602.3472900390625,-1474.572998046875,0.3856770694255829,True,56896.79296875
collapse,FNO,81,21590.490234375,57.870574951171875,733.646484375,-1837.590087890625,0.3841145932674408,True,68060.3984375
collapse,FNO,82,25707.703125,69.03944396972656,886.6424560546875,-2291.175537109375,0.3828125,True,81467.3671875
collapse,FNO,83,30506.494140625,82.36919403076172,1040.231201171875,-2623.357421875,0.38489583134651184,True,98001.203125
collapse,FNO,84,36190.83984375,99.42063903808594,1263.74951171875,-2943.4052734375,0.3869791626930237,True,117850.7265625
collapse,FNO,85,43312.7109375,118.3742904663086,1487.070068359375,-3606.57568359375,0.3877604305744171,True,140975.578125
collapse,FNO,86,52034.421875,142.53977966308594,1799.730224609375,-4193.576171875,0.39010417461395264,True,168347.53125
collapse,FNO,87,62159.3203125,169.685302734375,2167.5341796875,-5344.1943359375,0.3903645873069763,True,201545.78125
collapse,FNO,88,73933.4296875,201.11485290527344,2614.482421875,-6282.9287109375,0.3877604305744171,True,241578.453125
collapse,FNO,89,88034.296875,240.6746063232422,3091.342529296875,-6986.11572265625,0.38854166865348816,True,289462.15625
collapse,FNO,90,105017.546875,290.59210205078125,3524.88916015625,-8744.1162109375,0.3895833194255829,True,346456.8125
collapse,FNO,91,125524.453125,344.6338195800781,4315.00341796875,-10485.90234375,0.3880208432674408,True,413559.0
collapse,FNO,92,150062.53125,413.19024658203125,5289.0546875,-12377.2431640625,0.3903645873069763,True,494634.1875
collapse,FNO,93,178856.15625,491.751708984375,6323.8388671875,-14529.2685546875,0.38984376192092896,True,592013.0625
collapse,FNO,94,213956.65625,584.6288452148438,7568.2900390625,-16705.330078125,0.3916666805744171,True,708645.25
collapse,FNO,95,255141.84375,700.815185546875,8973.171875,-20252.2109375,0.3903645873069763,True,847382.75
collapse,FNO,96,304604.5,838.9532470703125,10405.55078125,-24397.296875,0.38671875,True,1012092.8125
collapse,FNO,97,363869.21875,1002.5983276367188,12263.611328125,-29357.796875,0.3841145932674408,True,1208350.375
collapse,FNO,98,434181.5625,1197.966552734375,14847.150390625,-34611.4765625,0.3843750059604645,True,1444205.0
collapse,FNO,99,518453.65625,1427.599365234375,17886.326171875,-40470.796875,0.38333332538604736,True,1726610.25
collapse,FNO,100,619475.125,1699.3072509765625,21297.2421875,-47460.65625,0.38072916865348816,True,2063608.625
collapse,LNO,1,19.87203025817871,4.93600982309772e-09,1.1920928955078125e-07,-1.2450597353108606e-07,0.0,True,36.82350540161133
collapse,LNO,2,19.66826820373535,5.215406329028838e-09,1.1920928955078125e-07,-1.9388204464121372e-07,0.0,True,30.139686584472656
collapse,LNO,3,19.56059455871582,6.332993685020938e-09,1.1920928955078125e-07,-1.6656528600833553e-07,0.0,True,27.403562545776367
collapse,LNO,4,19.479862213134766,5.494803279049165e-09,1.1920928955078125e-07,-1.4622330013480678e-07,0.0,True,25.974498748779297
collapse,LNO,5,19.455995559692383,5.494803279049165e-09,1.1920928955078125e-07,-1.4291914851582987e-07,0.0,True,24.39409637451172
collapse,LNO,6,19.42548179626465,6.51925802230835e-09,1.1920928955078125e-07,-1.3246915386844194e-07,0.0,True,23.085268020629883
collapse,LNO,7,19.369281768798828,6.332993685020938e-09,1.1920928955078125e-07,-1.9437420917256532e-07,0.0,True,21.979936599731445
collapse,LNO,8,19.304655075073242,6.146728903644316e-09,1.1920928955078125e-07,-1.6521258316970489e-07,0.0,True,21.014663696289062
collapse,LNO,9,19.236942291259766,5.401671110405459e-09,1.1920928955078125e-07,-2.042452251771465e-07,0.0,True,20.197311401367188
collapse,LNO,10,19.168861389160156,6.798654972328677e-09,1.1920928955078125e-07,-2.2939505583963182e-07,0.0,True,19.548097610473633
collapse,LNO,11,19.115154266357422,6.239861072288022e-09,1.1920928955078125e-07,-1.5526765650974994e-07,0.0,True,19.05078887939453
collapse,LNO,12,19.07935905456543,6.705522359595761e-09,1.1920928955078125e-07,-1.5078745718710707e-07,0.0,True,18.65791130065918
collapse,LNO,13,19.06028938293457,6.891787140972383e-09,1.1920928955078125e-07,-1.407291279065248e-07,0.0,True,18.30653190612793
collapse,LNO,14,19.054296493530273,6.6123901909520555e-09,1.1920928955078125e-07,-1.8192176298725826e-07,0.0,True,17.951955795288086
collapse,LNO,15,19.05542755126953,5.867332397713199e-09,1.1920928955078125e-07,-1.6540501235340344e-07,0.0,True,17.562870025634766
collapse,LNO,16,19.05879020690918,6.146728903644316e-09,1.1920928955078125e-07,-1.5850943668738182e-07,0.0,True,17.130491256713867
collapse,LNO,17,19.062376022338867,5.587935447692871e-09,1.1920928955078125e-07,-1.5918816131943458e-07,0.0,True,16.67275047302246
collapse,LNO,18,19.066492080688477,6.51925802230835e-09,1.1920928955078125e-07,-1.9688131658313068e-07,0.0,True,16.221166610717773
collapse,LNO,19,19.073284149169922,6.798654972328677e-09,1.1920928955078125e-07,-1.8211653696198482e-07,0.0,True,15.850597381591797
collapse,LNO,20,19.08099365234375,6.05359673500061e-09,1.1920928955078125e-07,-2.5792380142775073e-07,0.0,True,15.561552047729492
collapse,LNO,21,19.08527946472168,5.029141991741426e-09,1.1920928955078125e-07,-1.748000073575895e-07,0.0,True,15.316908836364746
collapse,LNO,22,19.08876609802246,7.171183646903501e-09,1.1920928955078125e-07,-1.9787141525284824e-07,0.0,True,15.1120023727417
collapse,LNO,23,19.088335037231445,5.215406329028838e-09,1.1920928955078125e-07,-2.0295645697387954e-07,0.0,True,14.979887962341309
collapse,LNO,24,19.081846237182617,5.401671110405459e-09,1.1920928955078125e-07,-2.0526850619262405e-07,0.0,True,14.88956356048584
collapse,LNO,25,19.0728702545166,4.563480704433687e-09,1.1920928955078125e-07,-1.6724945339774422e-07,0.0,True,14.807251930236816
collapse,LNO,26,19.06235122680664,4.842877210364804e-09,1.1920928955078125e-07,-2.1609029943192581e-07,0.0,True,14.718870162963867
collapse,LNO,27,19.048973083496094,5.587935447692871e-09,1.1920928955078125e-07,-2.1330239974304277e-07,0.0,True,14.625751495361328
collapse,LNO,28,19.032739639282227,5.681067616336577e-09,1.1920928955078125e-07,-1.813223207136616e-07,0.0,True,14.53710651397705
collapse,LNO,29,19.014665603637695,4.190951585769653e-09,1.1920928955078125e-07,-1.9807555418083211e-07,0.0,True,14.462770462036133
collapse,LNO,30,18.99628448486328,5.867332397713199e-09,1.1920928955078125e-07,-1.759765666520252e-07,0.0,True,14.413421630859375
collapse,LNO,31,18.97787094116211,6.332993685020938e-09,1.1920928955078125e-07,-1.3210330962465378e-07,0.0,True,14.390810012817383
collapse,LNO,32,18.96048355102539,5.681067616336577e-09,1.1920928955078125e-07,-1.3473243143380387e-07,0.0,True,14.390021324157715
collapse,LNO,33,18.944684982299805,6.705522359595761e-09,1.1920928955078125e-07,-2.1877104927625624e-07,0.0,True,14.403759002685547
collapse,LNO,34,18.931135177612305,6.426125853664644e-09,1.1920928955078125e-07,-1.3529741238471615e-07,0.0,True,14.424898147583008
collapse,LNO,35,18.92085075378418,5.494803279049165e-09,1.1920928955078125e-07,-1.494850323524588e-07,0.0,True,14.449102401733398
collapse,LNO,36,18.913541793823242,5.9604645663569045e-09,1.1920928955078125e-07,-1.6182359274807823e-07,0.0,True,14.471673011779785
collapse,LNO,37,18.906448364257812,4.842877210364804e-09,1.1920928955078125e-07,-1.270755944915436e-07,0.0,True,14.486767768859863
collapse,LNO,38,18.899255752563477,5.029141991741426e-09,1.1920928955078125e-07,-1.3951662936051434e-07,0.0,True,14.485665321350098
collapse,LNO,39,18.893821716308594,5.774199784980283e-09,1.1920928955078125e-07,-1.3934274534221913e-07,0.0,True,14.462775230407715
collapse,LNO,40,18.888999938964844,6.51925802230835e-09,1.1920928955078125e-07,-1.4913894119672477e-07,0.0,True,14.417365074157715
collapse,LNO,41,18.884458541870117,4.7497450417210985e-09,1.1920928955078125e-07,-1.617405587239773e-07,0.0,True,14.350678443908691
collapse,LNO,42,18.876968383789062,5.308538497672544e-09,1.1920928955078125e-07,-1.5709164813415555e-07,0.0,True,14.26388931274414
collapse,LNO,43,18.86829948425293,4.6566128730773926e-09,1.1920928955078125e-07,-1.4816390603300533e-07,0.0,True,14.154640197753906
collapse,LNO,44,18.86029815673828,6.51925802230835e-09,1.1920928955078125e-07,-1.4702655448672886e-07,0.0,True,14.030852317810059
collapse,LNO,45,18.85405158996582,5.308538497672544e-09,1.1920928955078125e-07,-1.2742252408770582e-07,0.0,True,13.907868385314941
collapse,LNO,46,18.849403381347656,5.867332397713199e-09,1.1920928955078125e-07,-1.5113624840523698e-07,0.0,True,13.799882888793945
collapse,LNO,47,18.845869064331055,5.774199784980283e-09,1.1920928955078125e-07,-1.8341526697440713e-07,0.0,True,13.712428092956543
collapse,LNO,48,18.842653274536133,8.195638834251895e-09,1.1920928955078125e-07,-2.2703332547280297e-07,0.0,True,13.642638206481934
collapse,LNO,49,18.83982276916504,5.215406329028838e-09,1.1920928955078125e-07,-1.4183147811763774e-07,0.0,True,13.583431243896484
collapse,LNO,50,18.83902359008789,5.9604645663569045e-09,1.1920928955078125e-07,-1.6529472190995875e-07,0.0,True,13.52942180633545
collapse,LNO,51,18.840370178222656,4.470348535789981e-09,1.1920928955078125e-07,-1.295139213652874e-07,0.0,True,13.4791259765625
collapse,LNO,52,18.84438133239746,4.842877210364804e-09,1.1920928955078125e-07,-1.4268495363012335e-07,0.0,True,13.434004783630371
collapse,LNO,53,18.85056495666504,4.6566128730773926e-09,1.1920928955078125e-07,-1.403578124836713e-07,0.0,True,13.39958667755127
collapse,LNO,54,18.859127044677734,5.774199784980283e-09,1.1920928955078125e-07,-1.3585444946784264e-07,0.0,True,13.386466979980469
collapse,LNO,55,18.86723518371582,4.563480704433687e-09,1.1920928955078125e-07,-1.2714264130408992e-07,0.0,True,13.396398544311523
collapse,LNO,56,18.877588272094727,6.05359673500061e-09,1.1920928955078125e-07,-1.6383108913942124e-07,0.0,True,13.404598236083984
collapse,LNO,57,18.885896682739258,6.05359673500061e-09,1.1920928955078125e-07,-1.279389891806204e-07,0.0,True,13.397202491760254
collapse,LNO,58,18.891590118408203,7.450580596923828e-09,1.1920928955078125e-07,-1.3499750650680653e-07,0.0,True,13.36723518371582
collapse,LNO,59,18.89777946472168,6.05359673500061e-09,1.1920928955078125e-07,-1.2588637332555663e-07,0.0,True,13.318347930908203
collapse,LNO,60,18.904687881469727,7.078051478259795e-09,1.1920928955078125e-07,-2.1537215388889308e-07,0.0,True,13.257326126098633
collapse,LNO,61,18.908706665039062,6.146728903644316e-09,1.1920928955078125e-07,-1.740334738542515e-07,0.0,True,13.200303077697754
collapse,LNO,62,18.910255432128906,5.494803279049165e-09,1.1920928955078125e-07,-1.4924354729828337e-07,0.0,True,13.15363883972168
collapse,LNO,63,18.905868530273438,5.9604645663569045e-09,1.1920928955078125e-07,-1.4232826117677178e-07,0.0,True,13.129593849182129
collapse,LNO,64,18.9034366607666,4.842877210364804e-09,1.1920928955078125e-07,-1.4195396147442807e-07,0.0,True,13.123151779174805
collapse,LNO,65,18.904010772705078,5.774199784980283e-09,1.1920928955078125e-07,-1.6397170554682816e-07,0.0,True,13.1160249710083
collapse,LNO,66,18.90506935119629,3.632158129818208e-09,1.1920928955078125e-07,-1.654642431958564e-07,0.0,True,13.096038818359375
collapse,LNO,67,18.90706443786621,4.93600982309772e-09,1.1920928955078125e-07,-1.5885306936525012e-07,0.0,True,13.05927562713623
collapse,LNO,68,18.91153907775879,4.563480704433687e-09,1.1920928955078125e-07,-1.4014321436661703e-07,0.0,True,13.01464557647705
collapse,LNO,69,18.920166015625,7.729977546944156e-09,1.1920928955078125e-07,-1.2545972083444212e-07,0.0,True,12.984070777893066
collapse,LNO,70,18.929792404174805,5.308538497672544e-09,1.1920928955078125e-07,-1.602446957349457e-07,0.0,True,12.997686386108398
collapse,LNO,71,18.941682815551758,6.426125853664644e-09,1.1920928955078125e-07,-1.4239505219393322e-07,0.0,True,13.037392616271973
collapse,LNO,72,18.94563865661621,4.93600982309772e-09,1.1920928955078125e-07,-1.571904988395545e-07,0.0,True,13.093911170959473
collapse,LNO,73,18.94594383239746,5.029141991741426e-09,1.1920928955078125e-07,-1.318274769346317e-07,0.0,True,13.147414207458496
collapse,LNO,74,18.943347930908203,5.9604645663569045e-09,1.1920928955078125e-07,-1.3147500510513055e-07,0.0,True,13.186226844787598
collapse,LNO,75,18.942359924316406,5.494803279049165e-09,1.1920928955078125e-07,-1.3476007154622494e-07,0.0,True,13.186610221862793
collapse,LNO,76,18.942323684692383,5.215406329028838e-09,1.1920928955078125e-07,-1.3054747682872403e-07,0.0,True,13.152543067932129
collapse,LNO,77,18.944013595581055,6.984919309616089e-09,1.1920928955078125e-07,-1.5991736290743575e-07,0.0,True,13.096380233764648
collapse,LNO,78,18.946937561035156,4.93600982309772e-09,1.1920928955078125e-07,-1.548713584043071e-07,0.0,True,13.030750274658203
collapse,LNO,79,18.949527740478516,7.171183646903501e-09,1.1920928955078125e-07,-1.6452041506909154e-07,0.0,True,12.964555740356445
collapse,LNO,80,18.950803756713867,5.122274160385132e-09,1.1920928955078125e-07,-1.5191538693670736e-07,0.0,True,12.908940315246582
collapse,LNO,81,18.953157424926758,5.401671110405459e-09,1.1920928955078125e-07,-1.5114198959054193e-07,0.0,True,12.875926971435547
collapse,LNO,82,18.95496940612793,5.9604645663569045e-09,1.1920928955078125e-07,-1.9194868627891992e-07,0.0,True,12.883094787597656
collapse,LNO,83,18.954736709594727,5.308538497672544e-09,1.1920928955078125e-07,-1.654664885109014e-07,0.0,True,12.933426856994629
collapse,LNO,84,18.954113006591797,6.239861072288022e-09,1.1920928955078125e-07,-1.8145331637242634e-07,0.0,True,13.007999420166016
collapse,LNO,85,18.95893096923828,5.401671110405459e-09,1.1920928955078125e-07,-1.7412409647477034e-07,0.0,True,13.060029029846191
collapse,LNO,86,18.965633392333984,6.239861072288022e-09,1.1920928955078125e-07,-1.504423607912031e-07,0.0,True,13.062284469604492
collapse,LNO,87,18.968862533569336,7.171183646903501e-09,1.1920928955078125e-07,-1.509905160901326e-07,0.0,True,13.020845413208008
collapse,LNO,88,18.972578048706055,6.146728903644316e-09,1.1920928955078125e-07,-1.3601139414731733e-07,0.0,True,12.960139274597168
collapse,LNO,89,18.97893714904785,7.078051478259795e-09,1.1920928955078125e-07,-1.4430995065595198e-07,0.0,True,12.888989448547363
collapse,LNO,90,18.981151580810547,6.891787140972383e-09,1.1920928955078125e-07,-1.2125886428293597e-07,0.0,True,12.803752899169922
collapse,LNO,91,18.97825813293457,6.426125853664644e-09,1.1920928955078125e-07,-1.7035159771694453e-07,0.0,True,12.709259986877441
collapse,LNO,92,18.967559814453125,4.7497450417210985e-09,1.1920928955078125e-07,-1.3104582308187673e-07,0.0,True,12.621307373046875
collapse,LNO,93,18.954771041870117,5.215406329028838e-09,1.1920928955078125e-07,-1.2124941406455036e-07,0.0,True,12.570916175842285
collapse,LNO,94,18.944265365600586,5.308538497672544e-09,1.1920928955078125e-07,-2.1333332256290305e-07,0.0,True,12.565596580505371
collapse,LNO,95,18.935890197753906,5.9604645663569045e-09,1.1920928955078125e-07,-1.296597531563748e-07,0.0,True,12.59311580657959
collapse,LNO,96,18.92703628540039,6.705522359595761e-09,1.1920928955078125e-07,-1.3282493682709173e-07,0.0,True,12.634821891784668
collapse,LNO,97,18.918048858642578,5.401671110405459e-09,1.1920928955078125e-07,-1.5992304724932183e-07,0.0,True,12.675058364868164
collapse,LNO,98,18.911216735839844,5.587935447692871e-09,1.1920928955078125e-07,-1.2749909217291133e-07,0.0,True,12.712186813354492
collapse,LNO,99,18.90371322631836,6.705522359595761e-09,1.1920928955078125e-07,-1.8220227104848163e-07,0.0,True,12.758146286010742
collapse,LNO,100,18.893930435180664,4.842877210364804e-09,1.1920928955078125e-07,-2.0468054628963728e-07,0.0,True,12.805171012878418
metastable,FNO,1,21.371055603027344,0.014369604177772999,0.12617820501327515,-0.6803396344184875,0.3388020694255829,True,37.1109619140625
metastable,FNO,2,21.43222427368164,0.011542065069079399,0.09218722581863403,-0.48090261220932007,0.3489583432674408,True,29.633867263793945
metastable,FNO,3,21.443300247192383,0.01058267243206501,0.08077293634414673,-0.31241777539253235,0.3447916805744171,True,27.367393493652344
metastable,FNO,4,21.414546966552734,0.011402552947402,0.13416707515716553,-0.36502453684806824,0.3359375,True,26.826210021972656
metastable,FNO,5,21.28196144104004,0.01140415109694004,0.14987093210220337,-0.35633718967437744,0.32760417461395264,True,25.718564987182617
metastable,FNO,6,21.24174690246582,0.010866744443774223,0.10587060451507568,-0.403778612613678,0.32604166865348816,True,24.196311950683594
metastable,FNO,7,21.194412231445312,0.010033609345555305,0.07019281387329102,-0.38610467314720154,0.32734376192092896,True,22.91023826599121
metastable,FNO,8,21.16086196899414,0.010208274237811565,0.06753170490264893,-0.4195249378681183,0.32473957538604736,True,22.09541130065918
metastable,FNO,9,21.10752296447754,0.010331625118851662,0.07304871082305908,-0.4665473699569702,0.32890623807907104,True,21.413673400878906
metastable,FNO,10,21.03801918029785,0.01010644156485796,0.08694446086883545,-0.5261430740356445,0.3270833194255829,True,20.84489631652832
metastable,FNO,11,20.971729278564453,0.010250518098473549,0.104042649269104,-0.5837743282318115,0.3255208432674408,True,20.51368522644043
metastable,FNO,12,20.936464309692383,0.01076041255146265,0.14763414859771729,-0.7671945095062256,0.3213541805744171,True,20.414709091186523
metastable,FNO,13,20.922937393188477,0.011514515615999699,0.18994736671447754,-1.140028476715088,0.32109373807907104,True,20.496814727783203
metastable,FNO,14,20.9365291595459,0.012336930260062218,0.2178661823272705,-1.530839204788208,0.32083332538604736,True,20.70766258239746
metastable,FNO,15,20.972118377685547,0.013090340420603752,0.239524245262146,-1.7535392045974731,0.31692707538604736,True,21.070022583007812
metastable,FNO,16,21.030067443847656,0.01383951585739851,0.2572528123855591,-1.742799997329712,0.31692707538604736,True,21.624406814575195
metastable,FNO,17,21.10184097290039,0.014411071315407753,0.2661591172218323,-1.5347810983657837,0.31718748807907104,True,22.339359283447266
metastable,FNO,18,21.167146682739258,0.014848468825221062,0.26564455032348633,-1.2971621751785278,0.31588542461395264,True,23.129724502563477
metastable,FNO,19,21.205595016479492,0.015206312760710716,0.2571854591369629,-1.388026475906372,0.3125,True,23.95551300048828
metastable,FNO,20,21.211271286010742,0.015666276216506958,0.2408621907234192,-1.4090800285339355,0.30859375,True,24.80828857421875
metastable,FNO,21,21.201885223388672,0.016173362731933594,0.22783130407333374,-1.360702395439148,0.3057291805744171,True,25.674205780029297
metastable,FNO,22,21.2059268951416,0.016713116317987442,0.20402264595031738,-1.2812689542770386,0.3018229305744171,True,26.544532775878906
metastable,FNO,23,21.25398063659668,0.017344066873192787,0.175750732421875,-1.2679481506347656,0.2997395694255829,True,27.45694351196289
metastable,FNO,24,21.366296768188477,0.01789047382771969,0.1733161211013794,-1.3397550582885742,0.29739582538604736,True,28.4556941986084
metastable,FNO,25,21.53534507751465,0.01848936267197132,0.17073625326156616,-1.4563555717468262,0.2953124940395355,True,29.496112823486328
metastable,FNO,26,21.749713897705078,0.019147168844938278,0.18835902214050293,-1.5640523433685303,0.2966145873069763,True,30.48670196533203
metastable,FNO,27,22.020904541015625,0.019886186346411705,0.19405865669250488,-1.6611061096191406,0.29765623807907104,True,31.420812606811523
metastable,FNO,28,22.354000091552734,0.02078511193394661,0.194488525390625,-1.7458548545837402,0.29609376192092896,True,32.35605239868164
